locality,kappa,rho,sigma,theta,V1
James City,0.002704895,0.238323843,0.215454391,0.012885091,0.0059
Campbell,0.002704895,0.238323843,0.215454391,0.012885091,0.0059
Falls Church,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Portsmouth,0.002704895,0.238323843,0.215454391,0.012885091,0.0059
Albemarle,0.002704895,0.238323843,0.215454391,0.012885091,0.00302
Poquoson,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Richmond County,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Louisa,0.002704895,0.238323843,0.215454391,0.012885091,0.0059
Richmond City,0.000173235,0.045358655,0.03986571,0.01163214,0.00302
Augusta,0.002704895,0.238323843,0.215454391,0.012885091,0.0069
Manassas Park,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Prince William,0.000173235,0.045358655,0.03986571,0.01163214,0.00302
Chesapeake,0.000173235,0.045358655,0.03986571,0.01163214,0.00302
Rockingham,0.002704895,0.238323843,0.215454391,0.012885091,0.0059
Chesterfield,0.000173235,0.045358655,0.03986571,0.01163214,0.00302
Page,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Buckingham,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Wythe,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Westmoreland,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Gloucester,0.002704895,0.238323843,0.215454391,0.012885091,0.0069
Franklin City,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Spotsylvania,0.002704895,0.238323843,0.215454391,0.012885091,0.0059
Staunton,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Botetourt,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Martinsville,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Northampton,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Suffolk,0.002704895,0.238323843,0.215454391,0.012885091,0.0059
Fairfax,0.000173235,0.045358655,0.03986571,0.01163214,0.00302
Loudoun,0.000173235,0.045358655,0.03986571,0.01163214,0.00302
Russell,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Salem,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Greensville,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Bristol,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
King William,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Tazewell,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
King and Queen,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Shenandoah,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Fairfax City,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Nottoway,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Orange,0.002704895,0.238323843,0.215454391,0.012885091,0.0059
Surry,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Mathews,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Isle of Wight,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Manassas City,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Charlottesville,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Fluvanna,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Mecklenburg,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Prince Edward,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Appomattox,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Greene,0.001293777,0.144534246,0.126848267,0.010926353,0.0059
Norton,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Henrico,0.000173235,0.045358655,0.03986571,0.01163214,0.00302
Smyth,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Northumberland,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Virginia Beach,0.000173235,0.045358655,0.03986571,0.01163214,0.00302
Arlington,0.002704895,0.238323843,0.215454391,0.012885091,0.0059
Charles City,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Buena Vista City,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Roanoke County,0.002704895,0.238323843,0.215454391,0.012885091,0.0059
Lynchburg,0.002704895,0.238323843,0.215454391,0.012885091,0.0059
Brunswick,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Cumberland,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Covington,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Roanoke City,0.002704895,0.238323843,0.215454391,0.012885091,0.0059
Highland,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
York,0.000173235,0.045358655,0.03986571,0.01163214,0.0059
Henry,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Stafford,0.000173235,0.045358655,0.03986571,0.01163214,0.0059
Harrisonburg,0.002704895,0.238323843,0.215454391,0.012885091,0.0069
Scott,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
New Kent,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Galax,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Alexandria,0.002704895,0.238323843,0.215454391,0.012885091,0.0059
Radford,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Hampton,0.000173235,0.045358655,0.03986571,0.01163214,0.00302
Essex,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Giles,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Lexington,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Bland,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Halifax,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Rappahannock,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Warren,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Craig,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Petersburg,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Bath,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
King George,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Floyd,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Emporia,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Dickenson,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Washington,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Fredericksburg,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Rockbridge,0.002704895,0.238323843,0.215454391,0.012885091,0.0069
Fauquier,0.002704895,0.238323843,0.215454391,0.012885091,0.0059
Clarke,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Amelia,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Accomack,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Madison,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Lee,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Southampton,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Bedford,0.002704895,0.238323843,0.215454391,0.012885091,0.0059
Patrick,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Carroll,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Pulaski,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Buchanan,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Colonial Heights,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Prince George,0.002704895,0.238323843,0.215454391,0.012885091,0.0059
Goochland,0.001293777,0.144534246,0.126848267,0.010926353,0.0059
Franklin County,0.002704895,0.238323843,0.215454391,0.012885091,0.0059
Lancaster,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Alleghany,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Frederick,0.002704895,0.238323843,0.215454391,0.012885091,0.00302
Montgomery,0.002704895,0.238323843,0.215454391,0.012885091,0.0059
Nelson,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Dinwiddie,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Waynesboro,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Powhatan,0.001293777,0.144534246,0.126848267,0.010926353,0.0059
Amherst,0.002704895,0.238323843,0.215454391,0.012885091,0.0059
Norfolk,0.000173235,0.045358655,0.03986571,0.01163214,0.00302
Williamsburg,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Hopewell,0.002704895,0.238323843,0.215454391,0.012885091,0.0059
Grayson,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Pittsylvania,0.002704895,0.238323843,0.215454391,0.012885091,0.0059
Danville,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Lunenburg,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Hanover,0.002704895,0.238323843,0.215454391,0.012885091,0.0059
Sussex,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Caroline,0.001293777,0.144534246,0.126848267,0.010926353,0.0059
Charlotte,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Wise,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Culpeper,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Middlesex,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Winchester,0.001293777,0.144534246,0.126848267,0.010926353,0.0069
Newport News,0.000173235,0.045358655,0.03986571,0.01163214,0.00302
